group_id,normalized_instruction,group_size,selected_row_count,intent,category,assigned_split
e7920bdd75fd58574db9b4dafec1a419f857f0a0e58fd4011296330beaaa1796,i need assistance to get the invoice from <entity>,1,1,get_invoice,INVOICE,train
b418e9def26c81fb95be130123e9b599828b81a2de92703a5e353de83c91505c,i need help downloading the bills from <entity>,1,1,get_invoice,INVOICE,train
1c25571ea55f54955633ea407eb81385bf2d781fe97b84dd95dd0ac944c56c85,i need help to download the damn bill from <entity>,1,1,get_invoice,INVOICE,train
78baa269e527f550e3f95e73f3e1ce4c33a9cd8625973b1933cf0b36f34f5080,"i need to get my bill from <entity>, how can i do it?",1,1,get_invoice,INVOICE,train
e6cb5f5748f5f0599ca432bf0fa9458e301f7271ee3ed95310ba0d6264000078,i needhelp to get my invoices from <entity>,1,1,get_invoice,INVOICE,train
8df314649d459472374d1afff457c8bb332de6082baf76162f4ead58b77b254d,i want assistance downloading my invoice #85632,1,1,get_invoice,INVOICE,train
e092a37e2ef5f4f24f07f9f5fd587956b609ba41e1dfdf45a494c77791b7a48f,i want assistance getting my invoice #85632,1,1,get_invoice,INVOICE,train
14f715511b4f850c4a90d879a6e10867958bf3c7cd5079cd797aee7983ee285a,i want assistance to download the damn bill from <entity>,1,1,get_invoice,INVOICE,train
11312418aa7119c267fffe3886fb3afc4d5101ddc3b18c94ff1389dc5b775fa5,i want assistance to get my invoice #37777,1,1,get_invoice,INVOICE,train
6c4128087ab2aa075c11a0b30a49a833924b3b3e1f769f1541cf6fbd1c3099a9,i want help downloading the invoice #37777,1,1,get_invoice,INVOICE,train
408a81c5ca2b8472b329cf76ac4a02190564b98e947eedc7201fe0566950e765,i want help getting bill #85632,1,1,get_invoice,INVOICE,train
e9e80c29dc764eec294669054ea6efc4807a88408d468d4fc30e3762671fb645,i want help getting the invoice #00108,1,1,get_invoice,INVOICE,train
4f606c62d8bd4fb13d6ebbb452af3f7c0b1970c16b52ecfcaecb93f3e3f3b2dd,i want help getting the invoice #12588,1,1,get_invoice,INVOICE,train
aa7d42ef2e6f2ee74d16d8f35818b08938cf128781ee5767e0173ab8f3839864,i want to get bill #37777,1,1,get_invoice,INVOICE,train
2efeab18ab8098541f8ceda702f11b00b50333643abee034b7906d01cc52e52f,i'm trying to download invoice #85632,1,1,get_invoice,INVOICE,train
f3a0d336d7f58e86a3d0145c05a847e20a1cd81335f01a9bdaee9998de4f5d80,i'm tryng to get the bill #00108,1,1,get_invoice,INVOICE,train
6225a81235cf6e4644313b7add3992806caaed0d40314c12741abb647dce0623,ii need help downloading the invoices from <entity>,1,1,get_invoice,INVOICE,train
8f346adb23fec8e42bb368823a8683ea6a7e93554f1bcc52d684c98b82a57e84,mail em the bill #37777,1,1,get_invoice,INVOICE,train
beae8b3db0338c6dfbc3718cb15a3a1c3b63f1ef79390767ae9b5963e6020e43,nede to get the bill from <entity> how to do it,1,1,get_invoice,INVOICE,train
f18d85dc605fcbe40b7a86c489452614fc06ad94e318748aa0500fdbd0851b5c,need assistance to download my bill #00108,1,1,get_invoice,INVOICE,train
8a3c1735e546173b697b57d63300f469aab3989132be7a396a1d318eef2f0e01,need assistance to get my invoice #37777,1,1,get_invoice,INVOICE,train
bd0afbff61c9e4474447d99be2bb787c812e280c2fae98b314b9a938bd39d78e,need assistance to get the invoices from <entity>,1,1,get_invoice,INVOICE,train
b940f9b2a22a9bc8118acca1256a96b892a8731c551242740b79adc643f0e5aa,need help to get the bill from <entity>,1,1,get_invoice,INVOICE,train
e9b63e100db01edba8d37303df4f4902568c6994fd43edfcfaf042f40705858f,send me billa from <entity>,2,2,get_invoice,INVOICE,train
7ddb908f7951eb2e5a326b94c37011bfd18f763bacfb5565692f14534cde22f9,send me invoice #00108,1,1,get_invoice,INVOICE,train
87b7276f99b6da7337790fb63d2acc37c42a335b93afc263900c17bb5dcc3864,send me my bill from <entity>,2,2,get_invoice,INVOICE,train
3ea90e6d726dbb4846ce5ba09c570218c3423e546937d94bb6540abc55c05d67,send me mybill from <entity>,1,1,get_invoice,INVOICE,train
f25dcf1b01fc59da7d9ca8a45d9ebf2ccacecad0886ed1a9e17ae002422faf4c,what do i have to do to download invoice #85632?,1,1,get_invoice,INVOICE,train
d53777544effb8e554861481064012c360771db2184f756db8472c53972e5b17,what do i have to do to download my invoice #85632,1,1,get_invoice,INVOICE,train
0b6303feb1160b77c4a1e51d70978c53d8ba957ef33c8bdd7da7106f90869f34,what do i have to do to download the invoice #00108?,1,1,get_invoice,INVOICE,train
011dbae70cf55af4799fe450ec32296c019edfb23a4027973e4729f90392ee52,what do ihave to do to download my invoice #85632?,1,1,get_invoice,INVOICE,train
76f4c0e9cc053479474e5948429b2ae4aa84a31e501b370abb16a04276e724ca,assistance obtaining a refund,1,1,get_refund,REFUND,train
f46b1674ee0db4070a169f9d24da464592170935500f4639a3a9c18a3cf80a35,can you help me demanding a compensation of money?,1,1,get_refund,REFUND,train
fac4da7cc3a3f073858ba1ca3d4d25dd3ab9f379788fddb83dd702296af3cd02,can you help me receive refunds of money?,1,1,get_refund,REFUND,train
58138fca6a8721b1172385959e5e9aefea9a6e44b617afe264b7ecc0d9cf7527,could uhelp me asking for a damn restitution of money,1,1,get_refund,REFUND,train
cb850b41ebbd6ba225e3b3c81959f68c787e1b324c0fcedf3247e9a2a32aefea,could ya help me receive a rebate,1,1,get_refund,REFUND,train
3ce95066eb558936298764adecf6310b6aaaea45c3096338371e636d20691eb0,demanding rebate of money,1,1,get_refund,REFUND,train
16422f29a17defdbc6a8302d81112d16767727580e4ce69c67ef3aa6747aff57,help demanding rebates of money,1,1,get_refund,REFUND,train
9f17910b8c6be4e8391d55b0fb478eabcb35d3acf60f1873ada722eafb56af54,help me obtain a reimbursement,1,1,get_refund,REFUND,train
6333ce96277c05c5517a2912aa272ae5a59949bfce766a5a2397516660acdbd7,help me obtaining a rebate of money,1,1,get_refund,REFUND,train
21a22f60294a4372f8573ba6d92b68bbfe8e14d1b7e19135a7e3c89cc7f3aa4d,help me ot get a restitution of my money,1,1,get_refund,REFUND,train
5cee41e177ed4f8ab127c9ef374712cf76b517699c31f8b9403850af0fceb5a7,help me request a compensation of money,1,1,get_refund,REFUND,train
410a3ff7fc9f41a07d4728ff6ee04be48cce1c7be9573ee716e686d4ca5429aa,help me request compensations,1,1,get_refund,REFUND,train
1949228b984518cfdc4bcb2bd33bf8152d35431d77013f45db958c331f4e553c,help me requesting a bloody compensation,1,1,get_refund,REFUND,train
799d37258557723222eb9842f3c85da8745ddaddfeb4e36966606baa3fd3e92c,help to demand a rebate of my money,1,1,get_refund,REFUND,train
5628cbc82691f0373ae7b5d791fa94c39ab2c74b596670bd09b798a8a4b4bfb7,help to demand reimbursements of money,1,1,get_refund,REFUND,train
52771ded8d8028639a2dc1bc59c80fd65c00c1d393525c8214e9a2a8a5a7abea,how can i ask for a rebate,1,1,get_refund,REFUND,train
1677571519f1a9a16d26b8688c5df152d92ddef43fb1fc837bc8ba8614dc7bfd,how can i ask for refunds of money,1,1,get_refund,REFUND,train
940dba0ef28cd6b119e96315cf8719be34fbb8d706e3608f4f8437824e300a94,how cani demand rebates of money,1,1,get_refund,REFUND,train
7210df5141e6a76d6dd15efcb3327060feb01476bdaf8e17b3157063910527da,how do i ddmand refunds of my money?,1,1,get_refund,REFUND,train
5ff1698f8e7ff5b425d1fe454989d1793f5319c4f2a7fb92136ab7c99c2d1032,how do i get compensations?,1,1,get_refund,REFUND,train
2f03b061dd439699d10c3bccb64e988f5a6563a08f59a4b40abe98e6debb5c24,how long till i obtain a refund of money?,1,1,get_refund,REFUND,train
0d31036aaf5cbd89da32843c9151ea17257176cd08dab9477cf68235d9ce9a4f,how to ask for a rebate of my money,1,1,get_refund,REFUND,train
ccdcc8100e1a29070e7a9ddf5a72ceae1a809c0a4ddf02cbf0be9029c04ad225,i am trying ot get rebates,1,1,get_refund,REFUND,train
16fcef628492a204b971fd5ae6ece0074d832323c320cd50872876878fd0bf22,i am trying to get rebates of money,1,1,get_refund,REFUND,train
a90425c771a5002578d0c1c6070fdb9b4d2c3220bc94e1817d1e3cb1bafe6433,i demand a reimbursement of money,1,1,get_refund,REFUND,train
9dff0f4633e056b68154e7532f5f46cf060bec44e6edcbdbaf9a31184883d7d8,i do not know how i can get a compensation of money,1,1,get_refund,REFUND,train
5ace1ac3ca6d8e715a5ef664fc7f414ff4c89943ff9b53575c04d99245a05b9b,i do not know how i could ask for goddamn refunds,1,1,get_refund,REFUND,train
7689d0064d62fa9d1382a981ef0b85f4484a2173d7882d7e552f14841a6aeb64,i do not know how i could get a fucking rebate of my money,1,1,get_refund,REFUND,train
7df02aa049bb31be2fb81c1dfb786d20d2408aff2bb380d91f59a45b60967792,i do not know how to demand a reimbursement,1,1,get_refund,REFUND,train
c75dd1ad16ef1ad01d005db6d12c498069c5ce4f34114ce81b046023534c0797,i do not know how to obtain a restitution of my money,1,1,get_refund,REFUND,train
8548cbf08d714f15495aaecb7a4bdf9073796d2a48e8fad9d9cbd70732774a37,i do not know how to request a refund of my money,1,1,get_refund,REFUND,train
80a8332db3c7b3a73b2988a15b879831899067af55ee47e3d464e572bc5befa2,i do not know what i have to do to ask for a rebate of money,1,1,get_refund,REFUND,train
220e50d0268d0267c8ccfa930ac4f3dd5c9fea87ea3113bc280afe257da10dd3,i do not knowhow to receive compensations of my money,1,1,get_refund,REFUND,train
885b1f5a340e4f4a07393a41094bfb90f485ba5cca91747860e91f5d270cf61b,i don't know what to do to ask for compensationsof my money,1,1,get_refund,REFUND,train
9f302009d3c025c30784b9d63bf324c2366f81820a65ed2dae03eba64ca63fe8,i dont know how i can receive a reimbursement,1,1,get_refund,REFUND,train
17a8bf0ee4c75e5a806c814bb501109979660566b608e29b29d029794179e32d,i dont know what i need to do to obtain a rebate of my money,1,1,get_refund,REFUND,train
197677aca702424a500689927b022a6e5b13e7247a49cd439572839382168c03,i dont know what i need to do to receive a rebate,1,1,get_refund,REFUND,train
d427a3227294874fc0730c3b76fce49fe7dc9109b32aba1ef624a64061df2144,i dont knwo what to do to get damn refunds,1,1,get_refund,REFUND,train
6b0d9fc9c8a7853a999cfbceeb4208aa6d0f81a75a1b5829cd74b5871672896e,i have got to ask for rebates,1,1,get_refund,REFUND,train
6e21c60891937ba85e793ad8a543766f8bc2acca52612d6886e3e5ea37499116,i have got to obtain a reimbursement of my money,1,1,get_refund,REFUND,train
c6da56ac83b0db9a0440e9a8e834947e4763d994a7cba40bb553b1b8ca6d65fc,i have paid <entity><entity> for an item i wanna get my money back,1,1,get_refund,REFUND,train
c5be57f7d3206e1a98aa94cc4c424dc6f3a68d8309f94511a320ee5db5bf3c52,i have paid <entity><entity> for these items want help to get a rebate,1,1,get_refund,REFUND,train
b4a0d4ee29968ae4b431a4e655617c2ad88ac9e749ff2922a93d2d47dcf8fa86,i have paid <entity><entity> for this item i need help to get a refund,1,1,get_refund,REFUND,train
9ebc895bd2775c9e70a18a6a8b3da00540cb4378ebd9661f55bbba6b27a45bf3,i have to receive my money back,1,1,get_refund,REFUND,train
f1e70aa14132fc4327817b971d8c089218cf43f64cbe1d307bfee0b99ed9e029,i need assistance asking for a compensation of my money,1,1,get_refund,REFUND,train
50ef4b6f2040bff9bddc16ef33b433a5f53793805083ebfa2d74b0ef9d44dc0e,i need assistance to get a rebate of my money,1,1,get_refund,REFUND,train
29696dd2f27f5c53a6b983e10eb1aa3fb5ec0cbeaef26bb2ecabbd1967fd5404,i need assistance to obtain reimbursementsof money,1,1,get_refund,REFUND,train
5e61f9d3391b1fb0588a17d7b96915b45f4ce2a064ff185ffdf2c6a62d421b67,i need help requeting a refund of money,1,1,get_refund,REFUND,train
6a941c2dee00ece5469f0735040703e57e5fd81ff16d089c42f067c7d4e8aa11,i need help to demand a goddamn reimbursement,1,1,get_refund,REFUND,train
a9c6e88fade0911d7ace2476a7c43136bc060e50a8916ad3e0c925f3d943a922,i need help to demand restitutions of my money,1,1,get_refund,REFUND,train
a0a385ceeb1ca4742262298c1915bc39f8677dcb425c50f21feb2a0bc0aa2aa7,i need help to get a refund,1,1,get_refund,REFUND,train
60dc0679015186207be83bed69a42aef6ceb250815d4874e6b7c8b4fab693927,i need help to request refunds,1,1,get_refund,REFUND,train
09307556a05ad0d6c0e796749ce6b7c0dfbf42c2fcb9e9217d586b12ef9d61e1,i need to ask fot refunds of money,1,1,get_refund,REFUND,train
e2d40cdff211f1a7ff397cf2e26ffb7f05a7f1f1d9a8a38a5262f346aa22cd69,"i need to demand refunds, could you help me?",1,1,get_refund,REFUND,train
d3d758e7f0fdd2cb24c52a5d2bcb04fff9c62409be4424954228f3819e0b0b66,i need to demnand reimbursements of money,1,1,get_refund,REFUND,train
8331d6df413c9a5b1649a7edb38b517bbb704f3cfc455d4cfe38ad8130441cc0,"i paid <entity><entity> for a product, is it possible to get a refund?",1,1,get_refund,REFUND,train
987c63b2c10f77b47c3ff15b858e984d62ef7639a9b015867d062d567bc4aeb4,i paid <entity><entity> for an article i try to obain a reimbursement,1,1,get_refund,REFUND,train
80b53eca1de122458094adbe34dad535be223ced6a33afae50f9ff4c36d6c398,"i paid <entity><entity> for an article, i want help to get a refund",1,1,get_refund,REFUND,train
7e7b05b8de7d398234ddbd8b69b7e94acb9db70370de2e989e26b680283a8ee4,"i paid <entity><entity> for an item, help me getting a goddamn rebate",1,1,get_refund,REFUND,train
7f7337c759c0f3d507498f9f8ba23b466cda86fe9716bdcb1955dffc1473c1ef,"i paid <entity><entity> for this product, how doi get a rebate?",1,1,get_refund,REFUND,train
906308efefa7fa0ab43a1cb440b6fde33b50b59010170384a6b4d46c441dd9ba,"i paid <entity><entity> for this purchase, i want my rebate",1,1,get_refund,REFUND,train
be485dfd53ae62d3be7059c61dd790e737aeebb817f711eee108850029c15d68,i try to obtain a reimbursement of my money,1,1,get_refund,REFUND,train
a8641571a8189e85d005c7924befae8e88628b2ab0a7ac62fd8c8b6e28383fad,i try to obtain restitutions of money,1,1,get_refund,REFUND,train
20e30aa5902b832fbfdde80a9da97dafd6db625f74ccc3d978290c1b708b4fbc,i want assistance to demand rebates of money,1,1,get_refund,REFUND,train
78cb73744cbac590710992c548608579b8e4dd501c28e8f726bf760e9c529509,i want assistance to receive restitutions of money,1,1,get_refund,REFUND,train
2af3a574d4a80fcaa3a2bed88c80716e234e889ede3b0cef17e9ce0796fa7d1c,i want help to demand a compensation,1,1,get_refund,REFUND,train
498468993480b09be8bc0e019a896319e1fd6ea0937d3dae9717d1462a0d4c44,i want help to get a rebate of my money,1,1,get_refund,REFUND,train
51a7a14af672412c5428c2900f03b5978c79df7bfb2fbdcfa0e1d7931bc8c7b0,i want help to get compensations,1,1,get_refund,REFUND,train
01d0ce1882e6b327cc89e02dc93b3b7decc432655df1c8a449b5aebc50098ed7,i want to ask for rebates,1,1,get_refund,REFUND,train
91d01574d2ca74d13d3774e688acdde1dd01ce0770ef54f1a21b44defe5fa64b,is it possible to obtain a damn restitution of my money?,1,1,get_refund,REFUND,train
f1a416f8eaf43cca684bbfbb879d0d761104d61d7a6fed94e7b2428bc51f2e07,is it possible to request a refund of my money?,1,1,get_refund,REFUND,train
2f57d93b0c4fb3d36bdb241ec3cafef3c24fb696cddb063cd5c7b75c049eca8a,need assistance getting restitutions of my money,1,1,get_refund,REFUND,train
ebe263a13937202fd802d90a03c32e2231c48ae120003b7cf815ce66f342533d,need help obtaining restitutions of my money,1,1,get_refund,REFUND,train
1deb7f13c7b7765e56ff2a0635805150e0c108547ece10de4e4e3abe72de126d,need help requesting a reimbursement,1,1,get_refund,REFUND,train
4a3fcfb678d445ebc2862e4b517d56aff085e1a22ada914d3a26a38c7f05ec77,obtain money back,1,1,get_refund,REFUND,train
6ec45b4ca3bc1317bdb2d57944ad6610527692e71a45974d71a33e0df798e53a,rebate <entity> dollarx,1,1,get_refund,REFUND,train
a1402215660cc6ee19dfe0313fb0719295ca0a0be7bd70a7ccc20d6547f43a4b,reimburse <entity> dollar,5,5,get_refund,REFUND,train
b820d74abeb6d0e61dabe4112f936e8bbc6245f63cc8dae961746eec2f719ce6,reimburse <entity><entity>,5,5,get_refund,REFUND,train
6c26f9c0687504df129d2cf6763013c4a4973a231ff723f428b763770ed2702f,wanna get a rebate of my mney,1,1,get_refund,REFUND,train
546d7b0c0c7bc420ecc8a7e2281c6a3873e95f2de83f3641d5c5d690425fd862,wanna get reimbursements,1,1,get_refund,REFUND,train
f2c8b2e307281946615d880caf561bb6470c1ce29662f85718069ebc33350f8b,want assistance getting a rebate,1,1,get_refund,REFUND,train
670129d5aa24d8f1c105854d021bd4e4e4bb0be80d3af412dcec06372af95931,want assistance to get my money back,1,1,get_refund,REFUND,train
a05e3188ae6b75c76e40e0fd66bb913f729f614e5154acb2ba9d789422008b97,want assistance to request a rebate,1,1,get_refund,REFUND,train
bd0821a801223c68ce681b288538c88b4e9a02b223d1e4710f78fc35f662f6a1,want help to receive a damn restitution of money,1,1,get_refund,REFUND,train
2f09bd3ef23094a3b7ca97967526f55f4d9a8d5f0fe2e41750dd4867a614dbe3,what do i have to do to get rebates of money?,1,1,get_refund,REFUND,train
c184325163afe66b724919ec83b574912347ffceb922a31a89e1fd7c218c7f75,what do i need to do to get refunds of money?,1,1,get_refund,REFUND,train
8a47bfd3a9276674df8601d6a3aed7600fe8c73648f4e034ec92f437e9836358,what do i need to do to receive refunds,1,1,get_refund,REFUND,train
1dcaedc6fd4c32ad7261a780278f64b5890489f5c2d1c4b4dccb8e3b2bda3077,when wil i get a rebate,1,1,get_refund,REFUND,train
918d16984c5a3e536fb06e631239bbbda15f1fc863440e426dc3de8524f31f5c,where do i receive rebates of my money?,1,1,get_refund,REFUND,train
b074bc83475d19d378ca4fa6cb8f9a2c5fe131a4f5576848f09542c4e5fa7f6f,where to ask for a rebate of my money,1,1,get_refund,REFUND,train
6359b62a6a79787c094c029de0e8a6eddf7dee5a81349ffede8d75ca6a9018bf,where to obtain a refund of my money?,1,1,get_refund,REFUND,train
0c89e65ef7a09f990a7b5ff88e4f8883c9aa52ea9fc70f2ee4efc7650e1f4aa4,where to receive a restitution of money?,1,1,get_refund,REFUND,train
6e219a6e22be2e2ee3b4dc8fc26e82a377a1edb6e0ba30d73187eed54940cf00,assistance unsubscribing from your company newsletter,1,1,newsletter_subscription,SUBSCRIPTION,train
9114ca1b6d7c86b098b458196d6866c27338bf57a027f50bd6b40679e9df307d,can i sign up to the company newsletter?,1,1,newsletter_subscription,SUBSCRIPTION,train
6b012998667942ac823d918343823544a0aeb0312748e359c373b336a44745ef,can i sign up to the corporate newsletter?,1,1,newsletter_subscription,SUBSCRIPTION,train
18014ab0b408508acb0092863f9c71d2b34467b3a7854ae4a24bba6a27c0cf2b,can uhelp me subscribe to ur newsletter,1,1,newsletter_subscription,SUBSCRIPTION,train
9fe2d09c0a9eebcb40366382e175b8f1c78b439e2d9b1c66f3676ad751d9db00,can ya help me to cancel the company newsletter subscription,1,1,newsletter_subscription,SUBSCRIPTION,train
079ddc04eef52ee14e10f227768e98ec91e310f245f01e2a5a03ce52c2c1a7a9,can ya help me to subscribe to ur corporate newsletter,1,1,newsletter_subscription,SUBSCRIPTION,train
f00a91255d6c9b69136c7340771c7566846b422fcd05185e1e84db93ffaeb405,can you help me receiving your fucking corporate newslettee?,1,1,newsletter_subscription,SUBSCRIPTION,train
f6802dd2a229b883099c4a063dcff2c13ab36b9b91d891c119cb646fe3034953,can you help me to sign up to the corporate newsletter?,1,1,newsletter_subscription,SUBSCRIPTION,train
9a5132b4482931d8e3af1f8d6754db4ecd0ffed288813a0af24a0dbe4e35ab5d,can you help me to unsubscribe from the newsletter?,1,1,newsletter_subscription,SUBSCRIPTION,train
57e8bf3e539ccf45fbf6b91b553be4abf982522a633e388536dd838b20fd5848,can you tell me about my newsletter subscription?,1,1,newsletter_subscription,SUBSCRIPTION,train
